Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2023-01-31,0.06679554117314875,0.0639668415453539,0.06514814963748533,0.057857352551815004,0.06365954783405597,0.053659653544409595,0.06428801836939377,0.052319702751386976,0.08127331081896955,0.06807327966506721,0.06794183087828341,0.08707155572755211,0.07936344624794271,0.07165533676833333,0.06394722728872393,0.056239117809114544,0.09169462985244937,0.08484297698168548,0.07799132411092158,0.07113967124015767,0.06428801836939377,0.06785820925191446,0.052520652537684356,0.07598734774925239
2023-02-28,-0.030077530214175502,-0.03171985789177582,-0.026914066688766156,-0.04064048972970548,-0.024365403867559907,-0.04313738599240936,-0.02493698621810613,-0.04053366199879899,-0.020365529641898843,-0.04538406144707933,-0.022885335326833935,-0.013675398574246427,-0.01633952194755318,-0.019003645320859935,-0.021667768694166693,-0.024331892067473448,-0.01546454755745989,-0.01783265722262145,-0.02020076688778301,-0.022568876552944574,-0.02493698621810613,-0.03142128560320898,-0.03958961317192074,-0.03201663456390345
2023-03-31,0.05228870720393897,0.049357380240142,0.05296316881126645,0.048262293792723884,0.04232118435086207,0.05620098850561843,0.04653520093151783,0.03616091336079368,0.06658682043490512,0.05536070579783474,0.04759143189397183,0.07283926242175821,0.06335281684416065,0.053866371266563094,0.04437992568896553,0.034893480111367975,0.08026478520742025,0.07183238913844466,0.06339999306946904,0.05496759700049343,0.04653520093151783,0.05643122091576017,0.03644857546915508,0.06557296808348591
2023-04-30,0.005290215993509826,0.004751849313898739,0.005617874701279694,0.002215460747233538,0.006243896050076058,0.0037205513421024318,6.421389573599452e-06,0.0037773339656777204,0.00612866365518386,0.0074737157506293995,0.006901068930774778,0.002805528120218388,0.001622616934960692,0.00043970574970299617,-0.0007432054355547002,-0.0019261166208123961,0.004212327826045408,0.0031608512169274566,0.002109374607809504,0.0010578979986915521,6.421389573599452e-06,0.0023813298796454283,0.004575464498227399,0.008418329329861718
2023-05-31,0.006146606641817064,0.0014342868118261739,0.012381328938654772,-0.01427239568314031,0.009111485991188443,-0.012050808123426232,0.010752492343808914,-0.022288997872236822,0.031878702186979385,-0.01817900878111959,0.01510658206138523,0.047193353645484465,0.03640218071913025,0.025611007792776027,0.0148198348664218,0.004028661940067579,0.04912110719306836,0.03952895348075349,0.02993679976843864,0.020344646056123766,0.010752492343808914,0.006564008366610641,-0.020405233495540527,0.011711288432011172
2023-06-30,0.03632712004599742,0.034303119198259166,0.04218780090257039,0.015223578477949733,0.05397291501469744,0.006889853931356724,0.04448401797349003,0.023903914255373016,0.047793109123929145,0.007381257970072991,0.05446572310010288,0.05395836105825209,0.0530713065045223,0.0521842519507925,0.05129719739706271,0.05041014284333292,0.04763798972008484,0.04684949678343613,0.046061003846787435,0.04527251091013873,0.04448401797349003,0.02857417263041912,0.02629771918450902,0.02805325139575099
2023-07-31,0.025603250703677964,0.024968333066479956,0.03435833661540916,0.018003005762769437,0.033081199611145404,0.02745842577891626,0.03192948981485377,0.018466106566746347,0.02977773209772185,0.0006911850113512112,0.032918165734994086,0.035200061104981556,0.03549352208205393,0.03578698305912631,0.036080444036198686,0.03637390501327106,0.030886073007485318,0.031146927209327435,0.031407781411169546,0.031668635613011656,0.03192948981485377,0.023665017265483007,0.020278479293287424,0.018754300035139723
2023-08-31,-0.01719197034258105,-0.017307072576441235,-0.014751685526129567,-0.01828878556136152,-0.016151998720475562,-0.014289577916770432,-0.01632593734635735,-0.018780507956412534,-0.01657873626459974,-0.02279393568584595,-0.01614673542032353,-0.01557587266195351,-0.015585346602227174,-0.015594820542500838,-0.015604294482774499,-0.015613768423048163,-0.016292252225384326,-0.016300673505627583,-0.01630909478587084,-0.016317516066114094,-0.01632593734635735,-0.017446821384967205,-0.018300748953511085,-0.018377223534874546
2023-09-30,-0.05197454590013642,-0.05199980814709168,-0.04725231340456391,-0.054406530876143805,-0.04853903274938106,-0.04775386833189496,-0.04984664679819842,-0.05387778410950075,-0.051801884280402846,-0.06352435032576861,-0.04897704459488367,-0.0504979165147071,-0.049709495192802405,-0.048921073870897724,-0.04813265254899303,-0.04734423122708835,-0.05264992260941508,-0.05194910365661092,-0.051248284703806754,-0.05054746575100258,-0.04984664679819842,-0.05320866575619203,-0.05289193192202689,-0.05552751958674956
2023-10-31,-0.011240706463824178,-0.010855391759661711,-0.0038000333133933473,-0.0010170803042771192,-0.022431752451488724,0.030062856874557002,-0.021615516977231592,-0.011015775861237165,-0.01657552031969383,-0.00954034789292377,-0.021556625293116423,-0.02078504184437542,-0.022360270729445565,-0.023935499614515705,-0.025510728499585845,-0.027085957384655985,-0.016014703163648867,-0.017414906617044548,-0.018815110070440226,-0.02021531352383591,-0.021615516977231592,-0.008383912491239287,-0.009810914762016584,-0.004337090518877124
2023-11-30,0.0787051473161107,0.07644173636677472,0.07518799247809738,0.06430120971469497,0.0855703103996201,0.046365090789566764,0.08094354583817989,0.06831667450939384,0.09112129323584184,0.07548223766591208,0.08782807844568781,0.09546890742160352,0.09140492493868164,0.08734094245575977,0.0832769599728379,0.07921297748991601,0.09539326133301324,0.0917808324593049,0.08816840358559658,0.08455597471188822,0.08094354583817989,0.07525997757105378,0.06858597555411369,0.08061222849301625
2023-12-31,0.05139899948377212,0.05151715130736563,0.045318213610803314,0.05056007466405418,0.0529759418558092,0.03314691019204856,0.057535646508296664,0.052965657356964124,0.05333877335146933,0.056406168347754464,0.05261694156584158,0.056559084283897686,0.05720528480583941,0.05785148532778114,0.058497685849722855,0.05914388637166459,0.055238044652503863,0.055812445116452065,0.05638684558040027,0.05696124604434846,0.057535646508296664,0.052958764933968776,0.05137674441646718,0.049129069007292796
2024-01-31,0.0023239483399369633,0.0010380460014704977,0.006574885383194648,-0.008005135053258665,0.00944585037974747,-0.007240086926217576,0.004186824321013731,-0.005551176827810485,0.008757857309684518,-0.01230895360008571,0.010283210182757746,0.011524405762743576,0.010017158117325082,0.008509910471906587,0.00700266282648809,0.005495415181069596,0.00954592706027949,0.00820615137546305,0.006866375690646611,0.00552660000583017,0.004186824321013731,-0.0013789322412247004,-0.004006387571282707,0.0002219183866141853
2024-02-29,0.025769383030776877,0.023380068767939206,0.03405484507371404,0.0074484423380095375,0.037776000932782716,0.011895003312592502,0.026682804695875723,0.01145670829278953,0.03689462201292089,0.0005454815062387207,0.03949952444606276,0.040447581376644975,0.0373452390527409,0.03424289672883681,0.031140554404932734,0.028038212081028652,0.037713355180868005,0.03495571755961994,0.03219807993837187,0.02944044231712379,0.026682804695875723,0.0185785312488197,0.014533453130362393,0.02346559178521576
2024-03-31,0.0354006778623703,0.03677882690830703,0.04012625561026706,0.04460938398532113,0.030621532256452144,0.0636109447133122,0.02995550431896566,0.04172169237337134,0.02621751312214056,0.03645970790065112,0.029333460958237922,0.020837359254031792,0.023155887590817388,0.02547441592760298,0.02779294426438858,0.030111472601174177,0.021711848010394656,0.023772762087537407,0.025833676164680158,0.027894590241822906,0.02995550431896566,0.03613980607646483,0.0423801138797053,0.03573778110329047
2024-04-30,-0.03227745416471953,-0.03161829585083317,-0.026743381263447934,-0.023564317032572044,-0.04008136724425111,-0.0007565281920073764,-0.03901883314928234,-0.030272088537657033,-0.037913189795517784,-0.03137257108545966,-0.040011033013617796,-0.04135017526129374,-0.041476776876433724,-0.041603378491573695,-0.04172998010671367,-0.04185658172185365,-0.03856869407322909,-0.038681228842242406,-0.03879376361125572,-0.03890629838026903,-0.03901883314928234,-0.03008281316409811,-0.029496574528725346,-0.028641927875451702
2024-05-31,0.037799674831967514,0.03582736629097373,0.03933463325090905,0.026012038766211918,0.04299484145981077,0.02235589178749034,0.03732201683290013,0.027537292178588,0.04743309230980995,0.02940753733783773,0.045044640786002677,0.05024000147696263,0.0465503626898172,0.042860723902671774,0.03917108511552634,0.035481446328380906,0.05044073252052832,0.04716105359862127,0.04388137467671423,0.040601695754807175,0.03732201683290013,0.03431943601873062,0.02877169244743103,0.039790151516225745
2024-06-30,0.024446622568907263,0.021333246175609277,0.02552871356668203,0.008948940275650498,0.028551285252138285,0.0037083600607230155,0.023439217876508267,0.008169340645204096,0.04005818140671551,0.01573763535505597,0.03230181492361779,0.04557045578954923,0.03881950238088612,0.032068548972223,0.025317595563559885,0.018566642154896763,0.04744260777397713,0.041441760299609914,0.0354409128252427,0.029440065350875483,0.023439217876508267,0.02149577363011937,0.009491524391234525,0.029797234121779412
2024-07-31,0.025887700000991984,0.02924364759198357,0.02409585160243254,0.04320227164540467,0.020643337834371465,0.04809329413242103,0.0270789300114758,0.043510342284142564,0.00922697390781477,0.0366731248383325,0.01670500465801724,0.00357358547854691,0.010662585195984516,0.01775158491342212,0.024840584630859728,0.03192958434829733,0.0018735976828087603,0.00817493076497552,0.01447626384714228,0.020777596929309042,0.0270789300114758,0.02964023728681829,0.04187935134976253,0.02057795390132238
2024-08-31,0.019475485604080325,0.019887915318979283,0.019193810156716264,0.020537331366189494,0.020111018980710875,0.020641356721292154,0.018064329459967582,0.02226583619669141,0.01675726857371027,0.02150595114366796,0.01948227699675104,0.014299998168163705,0.015431733739291409,0.01656346931041911,0.017695204881546817,0.01882694045267452,0.014040380762624635,0.015046367936960372,0.01605235511129611,0.017058342285631842,0.018064329459967582,0.018416353257701266,0.02234074825676402,0.019000439598944124
2024-09-30,0.023814138707253858,0.02336462690586506,0.02447015953527897,0.025955468548488205,0.018499993704794944,0.03395447734587681,0.017574667782383823,0.02192163151197391,0.02439719533680391,0.02946462935051268,0.01981079213654066,0.022419637581347348,0.02006020040420506,0.017700763227062773,0.015341326049920487,0.012981888872778199,0.025963777745556398,0.023866500254763254,0.02176922276397011,0.019671945273176967,0.017574667782383823,0.024580506543866544,0.022231822074906843,0.029803153435434604
2024-10-31,-0.0035293216439676424,-0.00298062788903718,0.005219135201225521,0.0009029701902869338,-0.0058355297362700795,0.023241636790011844,-0.0038569179852175,-0.004105671046137521,-0.007074068846284599,-0.016160996681587138,-0.0063624803076698195,-0.006462365670892394,-0.005513854642372863,-0.004565343613853332,-0.0036168325853337996,-0.002668321556814267,-0.007229401642175834,-0.006386280727936252,-0.005543159813696668,-0.0047000388994570845,-0.0038569179852175,-0.00205518357914477,-0.002829715964822633,-0.005742255294940523
2024-11-30,0.03227838760642395,0.030528980948156058,0.03440858917181788,0.013348650963870706,0.04817454107842921,-0.0006260144064247231,0.038686515258175194,0.022899485216969884,0.04214890350868815,0.01249034473078601,0.04854743366984967,0.04624652530243732,0.045575318637880516,0.0449041119733237,0.04423290530876689,0.043561698644210084,0.041073027843266066,0.04047639969699335,0.03987977155072063,0.039283143404447905,0.038686515258175194,0.024828134108016098,0.02456766645049188,0.025860759681511143
2024-12-31,-0.028859722275081573,-0.03145256191636017,-0.022860949563340983,-0.03887774346829083,-0.028936628921950397,-0.027766318220252082,-0.03245810713289862,-0.04414998387793176,-0.01695279276154901,-0.04094365171808872,-0.025399059802220212,-0.012543831460265135,-0.018911455875779467,-0.0252790802912938,-0.03164670470680814,-0.038014329122322464,-0.009817664766625437,-0.015477775358193733,-0.021137885949762028,-0.026797996541330325,-0.03245810713289862,-0.030163941530070678,-0.042196356066829026,-0.02287791247561238
2025-01-31,0.028549213697282142,0.028816437064271148,0.03260020923521447,0.03280361802461565,0.024456936353185688,0.04792758475801218,0.023398649486770312,0.029166546186924425,0.025333031062266285,0.02819004208337883,0.024605256150897672,0.022575658491534346,0.022308682855652774,0.022041707219771202,0.02177473158388963,0.021507755948008057,0.024347896192127017,0.02411058451578784,0.023873272839448664,0.023635961163109488,0.023398649486770312,0.029013498116498143,0.029960683368772664,0.031089902558895356
2025-02-28,0.0071551755912466946,0.00992007070364849,-0.0013927276027283827,0.024517658914696927,-0.001699209368301831,0.017138259005919903,0.00690967659392234,0.02391148476443229,-0.00598638285664738,0.0314114210146928,-0.00432655022113491,-0.011113457895125661,-0.006384244360026117,-0.001655030824926575,0.003074182710172969,0.0078033962452725165,-0.009905304864209371,-0.005701559499676444,-0.001497814135143518,0.002705931229389412,0.00690967659392234,0.012557381050334136,0.02096068151653073,0.007023724957770205
2025-03-31,-0.01722687398957929,-0.01276555149712124,-0.018122987242689355,0.017733172656034413,-0.04000248162501027,0.04562635335437683,-0.026695309737890853,0.006016548166918018,-0.041980988336619444,0.01117245311784805,-0.04322151686483448,-0.052566196641197604,-0.04677193320951402,-0.040977669777830426,-0.03518340634614683,-0.029389142914463224,-0.04729713527276585,-0.0421466788890471,-0.03699622250532835,-0.0318457661216096,-0.026695309737890853,-0.006741227850402901,0.00366014236241826,-0.012772848130477025
2025-04-30,-0.004777522447626182,-0.006899251596493435,-0.003259449452099078,-0.004170065685908712,-0.0170785186751376,0.013499407803599494,-0.020963893216300482,-0.014535494492784549,0.0016602537239506993,0.0077369164080282795,-0.012553212022403611,-0.0016877034090044922,-0.009833255383925675,-0.017978807358846854,-0.02612435933376804,-0.03426991130868922,0.007998069361197055,0.0007575787168226707,-0.00648291192755171,-0.013723402571926096,-0.020963893216300482,-0.003714659047807106,-0.013427172963144596,0.012288730591423377
2025-05-31,0.033068175128033915,0.028739664509034077,0.04465674874709755,0.002107938048722691,0.05203941812959047,0.0021582937904015822,0.0407277321776287,0.006430447516683373,0.055919016519599477,-0.010132426978212516,0.05548139287794064,0.06777931107354125,0.061583756526510956,0.05538820197948064,0.04919264743245033,0.04299709288542001,0.06275637056706981,0.057249210969709544,0.05174205137234927,0.046234891774988976,0.0407277321776287,0.02443686564086819,0.010496972614777243,0.028175492934526727
