Date,Defensive_1,Defensive_2,Defensive_3,Defensive_4,Defensive_5,Defensive_6,Defensive_7,Defensive_8,Defensive_9,Defensive_10,Defensive_11,Defensive_12,Defensive_13,Defensive_14,Defensive_15,Defensive_16,Defensive_17,Defensive_18,Defensive_19,Defensive_20
2021-05-31,0.02585780907430183,0.007710963529950907,0.02989541136817639,0.007710963529950907,0.018216984492724343,0.021395718453363032,0.021395718453363032,0.018216984492724343,0.018216984492724343,0.025086266741925545,0.02989541136817639,0.018216984492724343,0.018216984492724343,0.018216984492724343,0.021395718453363032,0.021395718453363032,0.007710963529950907,0.02989541136817639,0.007710963529950907,0.021395718453363032
2021-06-30,-0.0010283074742546833,0.026118455044440336,-0.007424486988575913,0.026118455044440336,0.013782193022018252,0.006782551298594348,0.006782551298594348,0.013782193022018252,0.013782193022018252,0.002889444622507476,-0.007424486988575913,0.013782193022018252,0.013782193022018252,0.013782193022018252,0.006782551298594348,0.006782551298594348,0.026118455044440336,-0.007424486988575913,0.026118455044440336,0.006782551298594348
2021-07-31,0.02073085130763213,0.02314644927476185,0.02229063686850579,0.02314644927476185,0.028590028989614394,0.023571135998576773,0.023571135998576773,0.028590028989614394,0.028590028989614394,0.02336189743163792,0.02229063686850579,0.028590028989614394,0.028590028989614394,0.028590028989614394,0.023571135998576773,0.023571135998576773,0.02314644927476185,0.02229063686850579,0.02314644927476185,0.023571135998576773
2021-08-31,0.023064603918050142,0.02325087830407539,0.012463157625524506,0.02325087830407539,0.017792949311452196,0.018493882427758616,0.018493882427758616,0.017792949311452196,0.017792949311452196,0.015689462569488173,0.012463157625524506,0.017792949311452196,0.017792949311452196,0.017792949311452196,0.018493882427758616,0.018493882427758616,0.02325087830407539,0.012463157625524506,0.02325087830407539,0.018493882427758616
2021-09-30,-0.045102978142274146,-0.04482823840210567,-0.03864377225933574,-0.04482823840210567,-0.04169075912151899,-0.0423341503785746,-0.0423341503785746,-0.04169075912151899,-0.04169075912151899,-0.04127082223744837,-0.03864377225933574,-0.04169075912151899,-0.04169075912151899,-0.04169075912151899,-0.0423341503785746,-0.0423341503785746,-0.04482823840210567,-0.03864377225933574,-0.04482823840210567,-0.0423341503785746
2021-10-31,0.05181807958624215,0.05511342976810938,0.03910676168733936,0.05511342976810938,0.04803619533702504,0.047126648590210436,0.047126648590210436,0.04803619533702504,0.04803619533702504,0.041392461505921595,0.03910676168733936,0.04803619533702504,0.04803619533702504,0.04803619533702504,0.047126648590210436,0.047126648590210436,0.05511342976810938,0.03910676168733936,0.05511342976810938,0.047126648590210436
2021-11-30,-0.004322312419549417,0.003218856114224433,-0.0035588864266683402,0.003218856114224433,0.00759290990082805,0.001212898257967404,0.001212898257967404,0.00759290990082805,0.00759290990082805,0.003515175450268102,-0.0035588864266683402,0.00759290990082805,0.00759290990082805,0.00759290990082805,0.001212898257967404,0.001212898257967404,0.003218856114224433,-0.0035588864266683402,0.003218856114224433,0.001212898257967404
2021-12-31,0.04194618619574071,0.03077841084351257,0.03622883697209894,0.03077841084351257,0.01890579653696583,0.031219668899507995,0.031219668899507995,0.01890579653696583,0.01890579653696583,0.027478328329762172,0.03622883697209894,0.01890579653696583,0.01890579653696583,0.01890579653696583,0.031219668899507995,0.031219668899507995,0.03077841084351257,0.03622883697209894,0.03077841084351257,0.031219668899507995
2022-01-31,-0.04567722923889342,-0.05140962962158831,-0.03362783897135197,-0.05140962962158831,-0.04960756012358638,-0.04455049393243881,-0.04455049393243881,-0.04960756012358638,-0.04960756012358638,-0.042511848477500384,-0.03362783897135197,-0.04960756012358638,-0.04960756012358638,-0.04960756012358638,-0.04455049393243881,-0.04455049393243881,-0.05140962962158831,-0.03362783897135197,-0.05140962962158831,-0.04455049393243881
2022-02-28,-0.008737327742527601,-0.02765099142013131,-0.0012126791355678958,-0.02765099142013131,-0.007326157592419233,-0.010046236946923979,-0.010046236946923979,-0.007326157592419233,-0.007326157592419233,-0.005200366670500403,-0.0012126791355678958,-0.007326157592419233,-0.007326157592419233,-0.007326157592419233,-0.010046236946923979,-0.010046236946923979,-0.02765099142013131,-0.0012126791355678958,-0.02765099142013131,-0.010046236946923979
2022-03-31,0.03176414627148521,0.017898410885077355,0.009287421527453868,0.017898410885077355,0.013045311832657122,0.01687606432524405,0.01687606432524405,0.013045311832657122,0.013045311832657122,0.011719086193933706,0.009287421527453868,0.013045311832657122,0.013045311832657122,0.013045311832657122,0.01687606432524405,0.01687606432524405,0.017898410885077355,0.009287421527453868,0.017898410885077355,0.01687606432524405
2022-04-30,-0.0707450937893476,-0.08817424223835876,-0.05924589194169132,-0.08817424223835876,-0.08468143821392596,-0.07480602120856819,-0.07480602120856819,-0.08468143821392596,-0.08468143821392596,-0.07158003635648941,-0.05924589194169132,-0.08468143821392596,-0.08468143821392596,-0.08468143821392596,-0.07480602120856819,-0.07480602120856819,-0.08817424223835876,-0.05924589194169132,-0.08817424223835876,-0.07480602120856819
2022-05-31,-0.00044904989134110984,0.0027305812007069625,-0.0013198702831639544,0.0027305812007069625,-0.016972662259495674,-0.004268808366227222,-0.004268808366227222,-0.016972662259495674,-0.016972662259495674,-0.005893262999695379,-0.0013198702831639544,-0.016972662259495674,-0.016972662259495674,-0.016972662259495674,-0.004268808366227222,-0.004268808366227222,0.0027305812007069625,-0.0013198702831639544,0.0027305812007069625,-0.004268808366227222
2022-06-30,-0.06729421292750087,-0.0682966738292271,-0.04992667142395921,-0.0682966738292271,-0.05150908564153281,-0.05787126634136572,-0.05787126634136572,-0.05150908564153281,-0.05150908564153281,-0.051750435092760436,-0.04992667142395921,-0.05150908564153281,-0.05150908564153281,-0.05150908564153281,-0.05787126634136572,-0.05787126634136572,-0.0682966738292271,-0.04992667142395921,-0.0682966738292271,-0.05787126634136572
2022-07-31,0.057494767330255214,0.07094754293974588,0.03299634743726317,0.07094754293974588,0.05549761419597634,0.051765032666879235,0.051765032666879235,0.05549761419597634,0.05549761419597634,0.04172854309184846,0.03299634743726317,0.05549761419597634,0.05549761419597634,0.05549761419597634,0.051765032666879235,0.051765032666879235,0.07094754293974588,0.03299634743726317,0.07094754293974588,0.051765032666879235
2022-08-31,-0.03694632663828077,-0.04065374564453885,-0.03515029295798755,-0.04065374564453885,-0.041707241923766,-0.03843019375625423,-0.03843019375625423,-0.041707241923766,-0.041707241923766,-0.03784000956813023,-0.03515029295798755,-0.041707241923766,-0.041707241923766,-0.041707241923766,-0.03843019375625423,-0.03843019375625423,-0.04065374564453885,-0.03515029295798755,-0.04065374564453885,-0.03843019375625423
2022-09-30,-0.07537273817536322,-0.08836067695389538,-0.06925463703899618,-0.08836067695389538,-0.07729431104459702,-0.07657731843121114,-0.07657731843121114,-0.07729431104459702,-0.07729431104459702,-0.07262789124728218,-0.06925463703899618,-0.07729431104459702,-0.07729431104459702,-0.07729431104459702,-0.07657731843121114,-0.07657731843121114,-0.08836067695389538,-0.06925463703899618,-0.08836067695389538,-0.07657731843121114
2022-10-31,0.055899589875612,0.04921526423129536,0.0348963171131469,0.04921526423129536,0.01356433963914362,0.03593599324158042,0.03593599324158042,0.01356433963914362,0.01356433963914362,0.024649650861884448,0.0348963171131469,0.01356433963914362,0.01356433963914362,0.01356433963914362,0.03593599324158042,0.03593599324158042,0.04921526423129536,0.0348963171131469,0.04921526423129536,0.03593599324158042
2022-11-30,0.06607902177076197,0.06259433448151486,0.06996244657231471,0.06259433448151486,0.06662208540022438,0.06701710971361104,0.06701710971361104,0.06662208540022438,0.06662208540022438,0.06986093127164505,0.06996244657231471,0.06662208540022438,0.06662208540022438,0.06662208540022438,0.06701710971361104,0.06701710971361104,0.06259433448151486,0.06996244657231471,0.06259433448151486,0.06701710971361104
2022-12-31,-0.040757724199416624,-0.05492906960050627,-0.025035389164060826,-0.05492906960050627,-0.036867929331559926,-0.03824263860385203,-0.03824263860385203,-0.036867929331559926,-0.036867929331559926,-0.0334176599108392,-0.025035389164060826,-0.036867929331559926,-0.036867929331559926,-0.036867929331559926,-0.03824263860385203,-0.03824263860385203,-0.05492906960050627,-0.025035389164060826,-0.05492906960050627,-0.03824263860385203
2023-01-31,0.06073875378847614,0.06490647233996306,0.05252065253768435,0.06490647233996306,0.07598734774925239,0.06345541000677919,0.06345541000677919,0.07598734774925239,0.07598734774925239,0.06359700231189398,0.05252065253768435,0.07598734774925239,0.07598734774925239,0.07598734774925239,0.06345541000677919,0.06345541000677919,0.06490647233996306,0.05252065253768435,0.06490647233996306,0.06345541000677919
2023-02-28,-0.028902274647275027,-0.027004186380309707,-0.03958961317192073,-0.027004186380309707,-0.03201663456390345,-0.032287268025125555,-0.032287268025125555,-0.03201663456390345,-0.03201663456390345,-0.03406575018331488,-0.03958961317192073,-0.03201663456390345,-0.03201663456390345,-0.03201663456390345,-0.032287268025125555,-0.032287268025125555,-0.027004186380309707,-0.03958961317192073,-0.027004186380309707,-0.032287268025125555
2023-03-31,0.0482832206522537,0.040692843648525816,0.03644857546915509,0.040692843648525816,0.06557296808348591,0.04831126405803064,0.04831126405803064,0.06557296808348591,0.06557296808348591,0.051107054567508144,0.03644857546915509,0.06557296808348591,0.06557296808348591,0.06557296808348591,0.04831126405803064,0.04831126405803064,0.040692843648525816,0.03644857546915509,0.040692843648525816,0.04831126405803064
2023-04-30,0.004944453321388218,0.0037028289626191164,0.004575464498227399,0.0037028289626191164,0.008418329329861718,0.004676278859091102,0.004676278859091102,0.008418329329861718,0.008418329329861718,0.0018639372766017495,0.004575464498227399,0.008418329329861718,0.008418329329861718,0.008418329329861718,0.004676278859091102,0.004676278859091102,0.0037028289626191164,0.004575464498227399,0.0037028289626191164,0.004676278859091102
2023-05-31,0.005958449178528917,0.0029777404871996534,-0.02040523349554053,0.0029777404871996534,0.011711288432011174,-0.0002710261777587883,-0.0002710261777587883,0.011711288432011174,0.011711288432011174,-0.001487996209380788,-0.02040523349554053,0.011711288432011174,0.011711288432011174,0.011711288432011174,-0.0002710261777587883,-0.0002710261777587883,0.0029777404871996534,-0.02040523349554053,0.0029777404871996534,-0.0002710261777587883
2023-06-30,0.040347849544944664,0.047576123390348425,0.02629771918450902,0.047576123390348425,0.028053251395750992,0.03375183294082306,0.03375183294082306,0.028053251395750992,0.028053251395750992,0.026023712126284786,0.02629771918450902,0.028053251395750992,0.028053251395750992,0.028053251395750992,0.03375183294082306,0.03375183294082306,0.047576123390348425,0.02629771918450902,0.047576123390348425,0.03375183294082306
2023-07-31,0.03432053766606687,0.02427002764529121,0.020278479293287424,0.02427002764529121,0.018754300035139723,0.023998363206555445,0.023998363206555445,0.018754300035139723,0.018754300035139723,0.021823426181387513,0.020278479293287424,0.018754300035139723,0.018754300035139723,0.018754300035139723,0.023998363206555445,0.023998363206555445,0.02427002764529121,0.020278479293287424,0.02427002764529121,0.023998363206555445
2023-08-31,-0.014710107678857262,-0.018786886816280754,-0.018300748953511085,-0.018786886816280754,-0.018377223534874546,-0.017595900741157147,-0.017595900741157147,-0.018377223534874546,-0.018377223534874546,-0.017930674161085746,-0.018300748953511085,-0.018377223534874546,-0.018377223534874546,-0.018377223534874546,-0.017595900741157147,-0.017595900741157147,-0.018786886816280754,-0.018300748953511085,-0.018786886816280754,-0.017595900741157147
2023-09-30,-0.04681927966256049,-0.0536679837763854,-0.05289193192202689,-0.0536679837763854,-0.05552751958674956,-0.052465867468536126,-0.052465867468536126,-0.05552751958674956,-0.05552751958674956,-0.05371862225511667,-0.05289193192202689,-0.05552751958674956,-0.05552751958674956,-0.05552751958674956,-0.052465867468536126,-0.052465867468536126,-0.0536679837763854,-0.05289193192202689,-0.0536679837763854,-0.052465867468536126
2023-10-31,-0.003118703645442686,-0.03318853729196233,-0.009810914762016584,-0.03318853729196233,-0.004337090518877122,-0.012009181840872839,-0.012009181840872839,-0.004337090518877122,-0.004337090518877122,-0.009596188026879802,-0.009810914762016584,-0.004337090518877122,-0.004337090518877122,-0.004337090518877122,-0.012009181840872839,-0.012009181840872839,-0.03318853729196233,-0.009810914762016584,-0.03318853729196233,-0.012009181840872839
2023-11-30,0.07189500072367629,0.08929391096967278,0.06858597555411369,0.08929391096967278,0.08061222849301625,0.0766177665665952,0.0766177665665952,0.08061222849301625,0.08061222849301625,0.07295303359259547,0.06858597555411369,0.08061222849301625,0.08061222849301625,0.08061222849301625,0.0766177665665952,0.0766177665665952,0.08929391096967278,0.06858597555411369,0.08929391096967278,0.0766177665665952
2023-12-31,0.04507417480008951,0.06203713803060461,0.051376744416467196,0.06203713803060461,0.0491290690072928,0.052287532442664014,0.052287532442664014,0.0491290690072928,0.0491290690072928,0.05393910475151657,0.051376744416467196,0.0491290690072928,0.0491290690072928,0.0491290690072928,0.052287532442664014,0.052287532442664014,0.06203713803060461,0.051376744416467196,0.06203713803060461,0.052287532442664014
2024-01-31,0.005287789007390199,0.004134757418539341,-0.004006387571282706,0.004134757418539341,0.00022191838661418488,0.0004973239039896705,0.0004973239039896705,0.00022191838661418488,0.00022191838661418488,-0.003343351092211452,-0.004006387571282706,0.00022191838661418488,0.00022191838661418488,0.00022191838661418488,0.0004973239039896705,0.0004973239039896705,0.004134757418539341,-0.004006387571282706,0.004134757418539341,0.0004973239039896705
2024-02-29,0.03165978878698007,0.026686077793195852,0.014533453130362393,0.026686077793195852,0.02346559178521576,0.022303695879908027,0.022303695879908027,0.02346559178521576,0.02346559178521576,0.014864989523425775,0.014533453130362393,0.02346559178521576,0.02346559178521576,0.02346559178521576,0.022303695879908027,0.022303695879908027,0.026686077793195852,0.014533453130362393,0.026686077793195852,0.022303695879908027
2024-03-31,0.042327359527011214,0.02394029694497422,0.0423801138797053,0.02394029694497422,0.03573778110329048,0.03637037828630832,0.03637037828630832,0.03573778110329048,0.03573778110329048,0.03728275322589713,0.0423801138797053,0.03573778110329048,0.03573778110329048,0.03573778110329048,0.03637037828630832,0.03637037828630832,0.02394029694497422,0.0423801138797053,0.02394029694497422,0.03637037828630832
2024-04-30,-0.02567279552515198,-0.047769989315627745,-0.029496574528725346,-0.047769989315627745,-0.028641927875451702,-0.032384217720626725,-0.032384217720626725,-0.028641927875451702,-0.028641927875451702,-0.03040995531894968,-0.029496574528725346,-0.028641927875451702,-0.028641927875451702,-0.028641927875451702,-0.032384217720626725,-0.032384217720626725,-0.047769989315627745,-0.029496574528725346,-0.047769989315627745,-0.032384217720626725
2024-05-31,0.036777891707138945,0.04016447712224209,0.028771692447431035,0.04016447712224209,0.03979015151622574,0.03541395055947584,0.03541395055947584,0.03979015151622574,0.03979015151622574,0.03163914233760121,0.028771692447431035,0.03979015151622574,0.03979015151622574,0.03979015151622574,0.03541395055947584,0.03541395055947584,0.04016447712224209,0.028771692447431035,0.04016447712224209,0.03541395055947584
2024-06-30,0.021211370497400656,0.026136657293533885,0.009491524391234525,0.026136657293533885,0.029797234121779412,0.02069037350144758,0.02069037350144758,0.029797234121779412,0.029797234121779412,0.01705893030784408,0.009491524391234525,0.029797234121779412,0.029797234121779412,0.029797234121779412,0.02069037350144758,0.02069037350144758,0.026136657293533885,0.009491524391234525,0.026136657293533885,0.02069037350144758
2024-07-31,0.028666470937064224,0.024125523647872002,0.04187935134976253,0.024125523647872002,0.02057795390132238,0.029980515266160794,0.029980515266160794,0.02057795390132238,0.02057795390132238,0.03442880976224672,0.04187935134976253,0.02057795390132238,0.02057795390132238,0.02057795390132238,0.029980515266160794,0.029980515266160794,0.024125523647872002,0.04187935134976253,0.024125523647872002,0.029980515266160794
2024-08-31,0.019826206291565417,0.01983165333805327,0.02234074825676402,0.01983165333805327,0.01900043959894412,0.020047591603176654,0.020047591603176654,0.01900043959894412,0.01900043959894412,0.01922174126753491,0.02234074825676402,0.01900043959894412,0.01900043959894412,0.01900043959894412,0.020047591603176654,0.020047591603176654,0.01983165333805327,0.02234074825676402,0.01983165333805327,0.020047591603176654
2024-09-30,0.023670886996564815,0.01616116662871075,0.022231822074906843,0.01616116662871075,0.02980315343543461,0.023039475875490902,0.023039475875490902,0.02980315343543461,0.02980315343543461,0.023545713043212405,0.022231822074906843,0.02980315343543461,0.02980315343543461,0.02980315343543461,0.023039475875490902,0.023039475875490902,0.01616116662871075,0.022231822074906843,0.01616116662871075,0.023039475875490902
2024-10-31,0.006542473138251433,-0.015620018730849013,-0.0028297159648226333,-0.015620018730849013,-0.005742255294940523,-0.004006668965322412,-0.004006668965322412,-0.005742255294940523,-0.005742255294940523,-0.0027839270414467022,-0.0028297159648226333,-0.005742255294940523,-0.005742255294940523,-0.005742255294940523,-0.004006668965322412,-0.004006668965322412,-0.015620018730849013,-0.0028297159648226333,-0.015620018730849013,-0.004006668965322412
2024-11-30,0.03264754197731312,0.04567515603076535,0.024567666450491882,0.04567515603076535,0.025860759681511143,0.030438192269267576,0.030438192269267576,0.025860759681511143,0.025860759681511143,0.02317157309027507,0.024567666450491882,0.025860759681511143,0.025860759681511143,0.025860759681511143,0.030438192269267576,0.030438192269267576,0.04567515603076535,0.024567666450491882,0.04567515603076535,0.030438192269267576
2024-12-31,-0.026230479297900598,-0.03731504659314544,-0.042196356066829026,-0.03731504659314544,-0.022877912475612376,-0.032714776048734115,-0.032714776048734115,-0.022877912475612376,-0.022877912475612376,-0.034869626605490915,-0.042196356066829026,-0.022877912475612376,-0.022877912475612376,-0.022877912475612376,-0.032714776048734115,-0.032714776048734115,-0.03731504659314544,-0.042196356066829026,-0.03731504659314544,-0.032714776048734115
2025-01-31,0.03314335425685658,0.018493432238484334,0.029960683368772664,0.018493432238484334,0.031089902558895356,0.028272203305019783,0.028272203305019783,0.031089902558895356,0.031089902558895356,0.028624008157181864,0.029960683368772664,0.031089902558895356,0.031089902558895356,0.031089902558895356,0.028272203305019783,0.028272203305019783,0.018493432238484334,0.029960683368772664,0.018493432238484334,0.028272203305019783
2025-02-28,0.0016769505171968044,0.009495770629737613,0.02096068151653073,0.009495770629737613,0.007023724957770204,0.011223361090794987,0.011223361090794987,0.007023724957770204,0.007023724957770204,0.01717742746930409,0.02096068151653073,0.007023724957770204,0.007023724957770204,0.007023724957770204,0.011223361090794987,0.011223361090794987,0.009495770629737613,0.02096068151653073,0.009495770629737613,0.011223361090794987
2025-03-31,-0.012560529287889827,-0.038888915223337144,0.003660142362418259,-0.038888915223337144,-0.012772848130477028,-0.01247024504328133,-0.01247024504328133,-0.012772848130477028,-0.012772848130477028,-0.0017059702084153998,0.003660142362418259,-0.012772848130477028,-0.012772848130477028,-0.012772848130477028,-0.01247024504328133,-0.01247024504328133,-0.038888915223337144,0.003660142362418259,-0.038888915223337144,-0.01247024504328133
2025-04-30,-0.00668719270908833,-0.023212128741037643,-0.013427172963144596,-0.023212128741037643,0.012288730591423377,-0.007871642641768602,-0.007871642641768602,0.012288730591423377,0.012288730591423377,-0.007673416339264253,-0.013427172963144596,0.012288730591423377,0.012288730591423377,0.012288730591423377,-0.007871642641768602,-0.007871642641768602,-0.023212128741037643,-0.013427172963144596,-0.023212128741037643,-0.007871642641768602
2025-05-31,0.03988690602996643,0.0385517157375601,0.010496972614777243,0.0385517157375601,0.028175492934526727,0.0270482892357772,0.0270482892357772,0.028175492934526727,0.028175492934526727,0.017657313139553425,0.010496972614777243,0.028175492934526727,0.028175492934526727,0.028175492934526727,0.0270482892357772,0.0270482892357772,0.0385517157375601,0.010496972614777243,0.0385517157375601,0.0270482892357772
